CrashID,RegMonth,RegYear,RegDay,RegWeekDay
20133089,4,2013,Saturday,Weekend
20135001,4,2013,Friday,Weekend
20133209,4,2013,Saturday,Weekend
20131111,4,2013,Friday,Weekend
20131277,4,2013,Sunday,Weekend
20131277,4,2013,Sunday,Weekend
20134053,4,2013,Sunday,Weekend
20131050,4,2013,Saturday,Weekend
20132197,4,2013,Sunday,Weekend
20133203,4,2013,Saturday,Weekend
20131054,4,2013,Thursday,Weekday
20133164,4,2013,Thursday,Weekday
20133142,4,2013,Friday,Weekday
20133142,4,2013,Friday,Weekday
20137005,4,2013,Tuesday,Weekday
20131245,4,2013,Tuesday,Weekday
20133243,4,2013,Wednesday,Weekday
20131115,4,2013,Wednesday,Weekday
20135124,4,2013,Friday,Weekday
20131298,4,2013,Tuesday,Weekday
20137001,4,2013,Thursday,Weekday
20133167,4,2013,Tuesday,Weekday
20133066,4,2013,Sunday,Weekend
20133022,4,2013,Sunday,Weekend
20133135,4,2013,Saturday,Weekend
20132173,4,2013,Sunday,Weekend
20132072,4,2013,Sunday,Weekend
20135092,4,2013,Sunday,Weekend
20133089,4,2013,Saturday,Weekend
20131201,4,2013,Thursday,Weekday
20133048,4,2013,Wednesday,Weekday
20133048,4,2013,Wednesday,Weekday
20136022,4,2013,Friday,Weekday
20133096,4,2013,Tuesday,Weekday
20131200,4,2013,Wednesday,Weekday
20132179,4,2013,Friday,Weekday
20131287,4,2013,Friday,Weekday
20131250,4,2013,Saturday,Weekend
20131176,4,2013,Thursday,Weekday
20132001,4,2013,Friday,Weekday
20132052,4,2013,Friday,Weekday
20131174,4,2013,Thursday,Weekday
20133118,4,2013,Friday,Weekend
20133024,4,2013,Friday,Weekday
20137019,4,2013,Tuesday,Weekday
20133063,4,2013,Tuesday,Weekday
20135042,4,2013,Wednesday,Weekday
20132031,4,2013,Friday,Weekday
20135014,4,2013,Wednesday,Weekday
20132006,4,2013,Thursday,Weekday
20131059,4,2013,Wednesday,Weekday
20131004,4,2013,Friday,Weekday
20131095,4,2013,Monday,Weekday
20134027,4,2013,Thursday,Weekday
20132001,4,2013,Friday,Weekday
20132092,4,2013,Friday,Weekday
20132162,4,2013,Friday,Weekday
20131294,4,2013,Monday,Weekday
20132050,4,2013,Tuesday,Weekday
20135104,4,2013,Tuesday,Weekday
20132201,4,2013,Monday,Weekday
20132092,4,2013,Friday,Weekday
20132013,4,2013,Friday,Weekend
20131098,4,2013,Friday,Weekend
20132116,4,2013,Thursday,Weekday
20132105,4,2013,Thursday,Weekday
20137017,4,2013,Friday,Weekend
20133041,4,2013,Monday,Weekday
20131240,4,2013,Tuesday,Weekday
20131075,4,2013,Thursday,Weekday
20133223,4,2013,Wednesday,Weekday
20135030,4,2013,Tuesday,Weekday
20137030,4,2013,Wednesday,Weekday
20134060,4,2013,Monday,Weekday
20134013,4,2013,Monday,Weekday
20131181,4,2013,Thursday,Weekday
20131081,4,2013,Monday,Weekday
20132088,4,2013,Monday,Weekday
20131315,4,2013,Monday,Weekday
20133179,4,2013,Friday,Weekday
20132088,4,2013,Monday,Weekday
20131076,4,2013,Monday,Weekend
20133069,4,2013,Wednesday,Weekday
20133093,4,2013,Tuesday,Weekday
20131100,4,2013,Tuesday,Weekday
20133217,4,2013,Tuesday,Weekday
20122125,4,2012,Sunday,Weekend
20124074,4,2012,Saturday,Weekend
20124037,4,2012,Saturday,Weekend
20125088,4,2012,Sunday,Weekend
20121018,4,2012,Saturday,Weekend
20121151,4,2012,Friday,Weekend
20123054,4,2012,Sunday,Weekend
20121054,4,2012,Monday,Weekend
20127028,4,2012,Saturday,Weekend
20127028,4,2012,Saturday,Weekend
20123181,4,2012,Saturday,Weekend
20125040,4,2012,Friday,Weekend
20125027,4,2012,Friday,Weekend
20123044,4,2012,Wednesday,Weekday
20127039,4,2012,Friday,Weekend
20121153,4,2012,Tuesday,Weekday
20121029,4,2012,Tuesday,Weekday
20123098,4,2012,Tuesday,Weekday
20123251,4,2012,Thursday,Weekday
20123095,4,2012,Tuesday,Weekday
20122046,4,2012,Monday,Weekday
20123138,4,2012,Tuesday,Weekday
20123100,4,2012,Tuesday,Weekday
20123126,4,2012,Wednesday,Weekday
20122078,4,2012,Sunday,Weekend
20125110,4,2012,Saturday,Weekend
20123227,4,2012,Saturday,Weekend
20128003,4,2012,Saturday,Weekend
20125162,4,2012,Saturday,Weekend
20121221,4,2012,Sunday,Weekend
20123073,4,2012,Saturday,Weekend
20121263,4,2012,Saturday,Weekend
20122111,4,2012,Sunday,Weekend
20122203,4,2012,Sunday,Weekend
20123193,4,2012,Sunday,Weekend
20127027,4,2012,Sunday,Weekend
20121010,4,2012,Sunday,Weekend
20122155,4,2012,Sunday,Weekend
20121178,4,2012,Sunday,Weekend
20125077,4,2012,Saturday,Weekend
20121231,4,2012,Saturday,Weekend
20124061,4,2012,Thursday,Weekday
20124061,4,2012,Thursday,Weekday
20123189,4,2012,Monday,Weekday
20124024,4,2012,Wednesday,Weekday
20121097,4,2012,Thursday,Weekday
20122161,4,2012,Friday,Weekday
20122254,4,2012,Monday,Weekday
20125047,4,2012,Tuesday,Weekday
20121122,4,2012,Wednesday,Weekday
20121067,4,2012,Monday,Weekday
20125156,4,2012,Tuesday,Weekday
20123066,4,2012,Monday,Weekday
20121327,4,2012,Friday,Weekday
20122049,4,2012,Tuesday,Weekday
20125169,4,2012,Saturday,Weekend
20123059,4,2012,Wednesday,Weekday
20123159,4,2012,Friday,Weekday
20121240,4,2012,Friday,Weekday
20126001,4,2012,Friday,Weekday
20121209,4,2012,Monday,Weekday
20124041,4,2012,Friday,Weekday
20123087,4,2012,Thursday,Weekday
20121329,4,2012,Monday,Weekday
20121319,4,2012,Tuesday,Weekday
20122248,4,2012,Wednesday,Weekday
20125076,4,2012,Thursday,Weekday
20124050,4,2012,Friday,Weekday
20121104,4,2012,Wednesday,Weekday
20121298,4,2012,Friday,Weekday
20123157,4,2012,Friday,Weekday
20123015,4,2012,Monday,Weekday
20122193,4,2012,Monday,Weekday
20122246,4,2012,Friday,Weekday
20121054,4,2012,Monday,Weekend
20125013,4,2012,Sunday,Weekend
20123180,4,2012,Wednesday,Weekday
20121102,4,2012,Friday,Weekday
20123153,4,2012,Friday,Weekend
20121101,4,2012,Saturday,Weekend
20121161,4,2012,Sunday,Weekend
20124037,4,2012,Saturday,Weekend
20121111,4,2012,Tuesday,Weekday
20124067,4,2012,Tuesday,Weekday
20124021,4,2012,Sunday,Weekend
20121016,4,2012,Thursday,Weekday
20124058,4,2012,Monday,Weekday
20123195,4,2012,Friday,Weekday
20121062,4,2012,Tuesday,Weekday
20121187,4,2012,Wednesday,Weekday
20122250,4,2012,Friday,Weekday
20121011,4,2012,Tuesday,Weekday
20122064,4,2012,Saturday,Weekend
20122064,4,2012,Saturday,Weekend
20122103,4,2012,Thursday,Weekday
20121289,4,2012,Monday,Weekday
20122050,4,2012,Thursday,Weekday
20121238,4,2012,Wednesday,Weekday
20123243,4,2012,Friday,Weekday
20123086,4,2012,Wednesday,Weekday
20121020,4,2012,Sunday,Weekend
20123200,4,2012,Sunday,Weekend
20123200,4,2012,Sunday,Weekend
20121061,4,2012,Monday,Weekday
20122131,4,2012,Friday,Weekday
20122117,4,2012,Thursday,Weekday
20111041,4,2011,Saturday,Weekend
20113072,4,2011,Friday,Weekend
20115157,4,2011,Saturday,Weekend
20113173,4,2011,Friday,Weekend
20113137,4,2011,Saturday,Weekend
20115122,4,2011,Friday,Weekend
20112223,4,2011,Saturday,Weekend
20115029,4,2011,Saturday,Weekend
20113072,4,2011,Friday,Weekend
20112134,4,2011,Saturday,Weekend
20113128,4,2011,Saturday,Weekend
20113148,4,2011,Saturday,Weekend
20111144,4,2011,Saturday,Weekend
20111227,4,2011,Sunday,Weekend
20113172,4,2011,Saturday,Weekend
20111190,4,2011,Friday,Weekend
20111058,4,2011,Saturday,Weekend
20111118,4,2011,Saturday,Weekend
20113072,4,2011,Friday,Weekend
20115149,4,2011,Tuesday,Weekday
20111294,4,2011,Wednesday,Weekday
20112189,4,2011,Monday,Weekday
20115149,4,2011,Tuesday,Weekday
20113132,4,2011,Tuesday,Weekday
20111258,4,2011,Tuesday,Weekday
20114046,4,2011,Tuesday,Weekday
20112032,4,2011,Tuesday,Weekday
20113120,4,2011,Tuesday,Weekday
20112065,4,2011,Tuesday,Weekday
20114091,4,2011,Sunday,Weekend
20112094,4,2011,Saturday,Weekend
20115042,4,2011,Saturday,Weekend
20115042,4,2011,Saturday,Weekend
20112118,4,2011,Saturday,Weekend
20112241,4,2011,Sunday,Weekend
20115040,4,2011,Saturday,Weekend
20115101,4,2011,Sunday,Weekend
20115078,4,2011,Sunday,Weekend
20112222,4,2011,Sunday,Weekend
20111012,4,2011,Sunday,Weekend
20111012,4,2011,Sunday,Weekend
20113006,4,2011,Sunday,Weekend
20113006,4,2011,Sunday,Weekend
20113195,4,2011,Monday,Weekday
20114040,4,2011,Sunday,Weekend
20112232,4,2011,Saturday,Weekend
20115072,4,2011,Sunday,Weekend
20112064,4,2011,Sunday,Weekend
20115047,4,2011,Sunday,Weekend
20115135,4,2011,Friday,Weekday
20111016,4,2011,Wednesday,Weekday
20113084,4,2011,Monday,Weekday
20111166,4,2011,Monday,Weekday
20112250,4,2011,Friday,Weekday
20112085,4,2011,Friday,Weekend
20113169,4,2011,Monday,Weekday
20111004,4,2011,Thursday,Weekday
20112016,4,2011,Tuesday,Weekday
20112227,4,2011,Thursday,Weekday
20112198,4,2011,Thursday,Weekday
20113111,4,2011,Monday,Weekday
20112127,4,2011,Tuesday,Weekday
20111285,4,2011,Monday,Weekday
20117008,4,2011,Wednesday,Weekday
20114057,4,2011,Tuesday,Weekday
20112239,4,2011,Thursday,Weekday
20113109,4,2011,Thursday,Weekday
20115037,4,2011,Thursday,Weekday
20114009,4,2011,Wednesday,Weekday
20111283,4,2011,Friday,Weekday
20111033,4,2011,Tuesday,Weekday
20111261,4,2011,Thursday,Weekday
20114085,4,2011,Thursday,Weekday
20112069,4,2011,Friday,Weekend
20112128,4,2011,Thursday,Weekday
20114057,4,2011,Tuesday,Weekday
20115136,4,2011,Monday,Weekday
20116010,4,2011,Wednesday,Weekday
20112031,4,2011,Wednesday,Weekday
20114015,4,2011,Thursday,Weekday
20112181,4,2011,Thursday,Weekday
20113169,4,2011,Monday,Weekday
20112129,4,2011,Monday,Weekday
20113153,4,2011,Sunday,Weekend
20113018,4,2011,Saturday,Weekend
20112083,4,2011,Saturday,Weekend
20114052,4,2011,Thursday,Weekday
20111122,4,2011,Friday,Weekday
20112004,4,2011,Friday,Weekend
20113057,4,2011,Thursday,Weekday
20114087,4,2011,Saturday,Weekend
20115109,4,2011,Saturday,Weekend
20112051,4,2011,Saturday,Weekend
20114090,4,2011,Saturday,Weekend
20111067,4,2011,Thursday,Weekday
20111047,4,2011,Thursday,Weekday
20117003,4,2011,Thursday,Weekday
20111056,4,2011,Sunday,Weekend
20115107,4,2011,Friday,Weekend
20111079,4,2011,Saturday,Weekend
20111021,4,2011,Thursday,Weekday
20116013,4,2011,Friday,Weekend
20112131,4,2011,Sunday,Weekend
20115002,4,2011,Thursday,Weekday
20112044,4,2011,Monday,Weekday
20112038,4,2011,Thursday,Weekday
20111231,4,2011,Monday,Weekday
20114056,4,2011,Thursday,Weekday
20113146,4,2011,Thursday,Weekday
20115026,4,2011,Thursday,Weekday
20117001,4,2011,Thursday,Weekday
20112085,4,2011,Friday,Weekend
20111149,4,2011,Saturday,Weekend
20113111,4,2011,Monday,Weekday
20112129,4,2011,Monday,Weekday
20105127,4,2010,Sunday,Weekend
20105054,4,2010,Friday,Weekend
20101189,4,2010,Sunday,Weekend
20108008,4,2010,Sunday,Weekend
20101260,4,2010,Friday,Weekend
20101260,4,2010,Friday,Weekend
20103077,4,2010,Friday,Weekend
20102013,4,2010,Sunday,Weekend
20104006,4,2010,Saturday,Weekend
20107010,4,2010,Saturday,Weekend
20102081,4,2010,Saturday,Weekend
20101181,4,2010,Sunday,Weekend
20103086,4,2010,Sunday,Weekend
20101321,4,2010,Friday,Weekend
20103151,4,2010,Sunday,Weekend
20102091,4,2010,Saturday,Weekend
20105066,4,2010,Monday,Weekend
20101189,4,2010,Sunday,Weekend
20102060,4,2010,Thursday,Weekday
20103189,4,2010,Thursday,Weekday
20101188,4,2010,Friday,Weekday
20101237,4,2010,Wednesday,Weekday
20101240,4,2010,Thursday,Weekday
20103230,4,2010,Thursday,Weekday
20102049,4,2010,Thursday,Weekday
20101208,4,2010,Thursday,Weekday
20105068,4,2010,Thursday,Weekday
20101278,4,2010,Monday,Weekday
20101183,4,2010,Tuesday,Weekday
20101046,4,2010,Tuesday,Weekday
20101019,4,2010,Wednesday,Weekday
20103146,4,2010,Wednesday,Weekday
20101166,4,2010,Monday,Weekday
20101308,4,2010,Saturday,Weekend
20101086,4,2010,Saturday,Weekend
20101110,4,2010,Saturday,Weekend
20101290,4,2010,Saturday,Weekend
20105160,4,2010,Saturday,Weekend
20104067,4,2010,Saturday,Weekend
20105175,4,2010,Saturday,Weekend
20101055,4,2010,Saturday,Weekend
20103105,4,2010,Sunday,Weekend
20101242,4,2010,Saturday,Weekend
20102241,4,2010,Saturday,Weekend
20101129,4,2010,Sunday,Weekend
20102235,4,2010,Sunday,Weekend
20103056,4,2010,Saturday,Weekend
20105126,4,2010,Saturday,Weekend
20101199,4,2010,Saturday,Weekend
20101168,4,2010,Wednesday,Weekday
20108003,4,2010,Friday,Weekday
20103020,4,2010,Friday,Weekday
20104071,4,2010,Friday,Weekday
20101327,4,2010,Thursday,Weekday
20103123,4,2010,Monday,Weekday
20102036,4,2010,Friday,Weekday
20102086,4,2010,Friday,Weekday
20103123,4,2010,Monday,Weekday
20101311,4,2010,Wednesday,Weekday
20101003,4,2010,Friday,Weekday
20103190,4,2010,Friday,Weekday
20105043,4,2010,Thursday,Weekday
20102140,4,2010,Friday,Weekday
20105048,4,2010,Thursday,Weekday
20105048,4,2010,Thursday,Weekday
20103018,4,2010,Thursday,Weekday
20103067,4,2010,Wednesday,Weekday
20105099,4,2010,Wednesday,Weekday
20105099,4,2010,Wednesday,Weekday
20105091,4,2010,Monday,Weekday
20101334,4,2010,Thursday,Weekday
20101005,4,2010,Wednesday,Weekday
20102194,4,2010,Wednesday,Weekday
20103103,4,2010,Wednesday,Weekday
20104080,4,2010,Monday,Weekday
20101114,4,2010,Monday,Weekday
20105060,4,2010,Tuesday,Weekday
20104063,4,2010,Wednesday,Weekday
20103123,4,2010,Monday,Weekday
20101054,4,2010,Monday,Weekday
20101079,4,2010,Wednesday,Weekday
20102086,4,2010,Friday,Weekday
20101165,4,2010,Thursday,Weekday
20108006,4,2010,Friday,Weekday
20107009,4,2010,Friday,Weekday
20101154,4,2010,Friday,Weekday
20106011,4,2010,Wednesday,Weekday
20101146,4,2010,Tuesday,Weekday
20105102,4,2010,Thursday,Weekday
20101106,4,2010,Monday,Weekday
20102137,4,2010,Friday,Weekday
20102137,4,2010,Friday,Weekday
20103055,4,2010,Sunday,Weekend
20102106,4,2010,Wednesday,Weekday
20101265,4,2010,Friday,Weekday
20101267,4,2010,Friday,Weekday
20105010,4,2010,Friday,Weekday
20103035,4,2010,Sunday,Weekend
20103023,4,2010,Wednesday,Weekday
20104102,4,2010,Sunday,Weekend
20104023,4,2010,Monday,Weekend
20105039,4,2010,Thursday,Weekday
20102189,4,2010,Thursday,Weekday
20102228,4,2010,Thursday,Weekday
20101187,4,2010,Thursday,Weekday
20103159,4,2010,Thursday,Weekday
20102047,4,2010,Wednesday,Weekday
20101232,4,2010,Thursday,Weekday
20104006,4,2010,Saturday,Weekend
20102003,4,2010,Sunday,Weekend
20102008,4,2010,Saturday,Weekend
20101080,4,2010,Saturday,Weekend
20101241,4,2010,Monday,Weekday
20101241,4,2010,Monday,Weekday
20104036,4,2010,Monday,Weekday
20091278,4,2009,Saturday,Weekend
20095159,4,2009,Friday,Weekend
20092246,4,2009,Saturday,Weekend
20091399,4,2009,Friday,Weekend
20097013,4,2009,Sunday,Weekend
20092238,4,2009,Saturday,Weekend
20091161,4,2009,Sunday,Weekend
20093157,4,2009,Saturday,Weekend
20093157,4,2009,Saturday,Weekend
20091075,4,2009,Sunday,Weekend
20092170,4,2009,Friday,Weekend
20093279,4,2009,Saturday,Weekend
20095055,4,2009,Friday,Weekend
20094034,4,2009,Sunday,Weekend
20094034,4,2009,Sunday,Weekend
20094062,4,2009,Sunday,Weekend
20094082,4,2009,Sunday,Weekend
20094082,4,2009,Sunday,Weekend
20093217,4,2009,Saturday,Weekend
20092089,4,2009,Thursday,Weekday
20092089,4,2009,Thursday,Weekday
20092089,4,2009,Thursday,Weekday
20092089,4,2009,Thursday,Weekday
20093172,4,2009,Wednesday,Weekday
20091034,4,2009,Wednesday,Weekday
20091369,4,2009,Tuesday,Weekday
20091369,4,2009,Tuesday,Weekday
20091300,4,2009,Wednesday,Weekday
20091297,4,2009,Tuesday,Weekday
20091297,4,2009,Tuesday,Weekday
20094080,4,2009,Tuesday,Weekday
20092213,4,2009,Wednesday,Weekday
20091242,4,2009,Thursday,Weekday
20091070,4,2009,Thursday,Weekday
20093145,4,2009,Monday,Weekday
20091340,4,2009,Sunday,Weekend
20093216,4,2009,Saturday,Weekend
20095065,4,2009,Saturday,Weekend
20093092,4,2009,Saturday,Weekend
20092208,4,2009,Saturday,Weekend
20091022,4,2009,Saturday,Weekend
20095029,4,2009,Saturday,Weekend
20092096,4,2009,Saturday,Weekend
20093066,4,2009,Sunday,Weekend
20096036,4,2009,Monday,Weekend
20091344,4,2009,Saturday,Weekend
20095015,4,2009,Sunday,Weekend
20095015,4,2009,Sunday,Weekend
20092169,4,2009,Monday,Weekend
20093189,4,2009,Saturday,Weekend
20096050,4,2009,Sunday,Weekend
20093103,4,2009,Sunday,Weekend
20091138,4,2009,Sunday,Weekend
20093103,4,2009,Sunday,Weekend
20092177,4,2009,Saturday,Weekend
20093216,4,2009,Saturday,Weekend
20092007,4,2009,Tuesday,Weekday
20095121,4,2009,Friday,Weekday
20095121,4,2009,Friday,Weekday
20091396,4,2009,Saturday,Weekend
20092194,4,2009,Friday,Weekday
20093291,4,2009,Thursday,Weekday
20091282,4,2009,Monday,Weekday
20093185,4,2009,Thursday,Weekday
20093155,4,2009,Saturday,Weekend
20092265,4,2009,Wednesday,Weekday
20091269,4,2009,Friday,Weekday
20094094,4,2009,Wednesday,Weekday
20093261,4,2009,Thursday,Weekday
20093221,4,2009,Wednesday,Weekday
20096029,4,2009,Wednesday,Weekday
20093251,4,2009,Wednesday,Weekday
20091257,4,2009,Wednesday,Weekday
20091296,4,2009,Monday,Weekday
20093075,4,2009,Friday,Weekday
20093075,4,2009,Friday,Weekday
20093179,4,2009,Wednesday,Weekday
20091133,4,2009,Thursday,Weekday
20091259,4,2009,Thursday,Weekday
20095007,4,2009,Thursday,Weekday
20092075,4,2009,Thursday,Weekday
20092179,4,2009,Friday,Weekday
20095141,4,2009,Friday,Weekday
20092244,4,2009,Thursday,Weekday
20093077,4,2009,Wednesday,Weekday
20091121,4,2009,Friday,Weekday
20091125,4,2009,Thursday,Weekday
20093224,4,2009,Monday,Weekday
20093027,4,2009,Friday,Weekday
20093035,4,2009,Tuesday,Weekday
20092106,4,2009,Wednesday,Weekday
20091114,4,2009,Tuesday,Weekday
20091079,4,2009,Monday,Weekday
20091018,4,2009,Thursday,Weekday
20093232,4,2009,Friday,Weekday
20092239,4,2009,Friday,Weekday
20096037,4,2009,Friday,Weekday
20093228,4,2009,Thursday,Weekday
20091379,4,2009,Wednesday,Weekday
20093191,4,2009,Wednesday,Weekday
20091388,4,2009,Tuesday,Weekday
20091180,4,2009,Tuesday,Weekday
20093090,4,2009,Tuesday,Weekday
20092083,4,2009,Tuesday,Weekday
20091019,4,2009,Tuesday,Weekday
20095165,4,2009,Friday,Weekday
20093052,4,2009,Monday,Weekday
20092163,4,2009,Tuesday,Weekday
20092069,4,2009,Saturday,Weekend
20093215,4,2009,Wednesday,Weekday
20092056,4,2009,Thursday,Weekday
20095010,4,2009,Thursday,Weekday
20095171,4,2009,Monday,Weekday
20091322,4,2009,Monday,Weekday
20091133,4,2009,Thursday,Weekday
20093221,4,2009,Wednesday,Weekday
20093221,4,2009,Wednesday,Weekday
20091217,4,2009,Friday,Weekday
20091086,4,2009,Monday,Weekday
20092125,4,2009,Thursday,Weekday
20093100,4,2009,Thursday,Weekday
20091108,4,2009,Saturday,Weekend
20092074,4,2009,Sunday,Weekend
20091126,4,2009,Friday,Weekend
20093024,4,2009,Wednesday,Weekday
20091041,4,2009,Thursday,Weekday
20091038,4,2009,Sunday,Weekend
20091155,4,2009,Wednesday,Weekday
20091050,4,2009,Tuesday,Weekday
20092187,4,2009,Thursday,Weekday
20092197,4,2009,Sunday,Weekend
20092167,4,2009,Friday,Weekday
20091064,4,2009,Friday,Weekday
20097016,4,2009,Saturday,Weekend
20091292,4,2009,Thursday,Weekday
20091365,4,2009,Tuesday,Weekday
20091107,4,2009,Wednesday,Weekday
20091107,4,2009,Wednesday,Weekday
20091122,4,2009,Thursday,Weekday
20091235,4,2009,Sunday,Weekend
20092176,4,2009,Wednesday,Weekday
20092120,4,2009,Friday,Weekday
20091184,4,2009,Monday,Weekday
20092238,4,2009,Saturday,Weekend
20091102,4,2009,Friday,Weekday
20091361,4,2009,Tuesday,Weekday
20096050,4,2009,Sunday,Weekend
20091226,4,2009,Thursday,Weekday
20096035,4,2009,Sunday,Weekend
20091117,4,2009,Thursday,Weekday
20098011,4,2009,Friday,Weekday
20091178,4,2009,Tuesday,Weekday
20096009,4,2009,Tuesday,Weekday
20085102,4,2008,Friday,Weekend
20081254,4,2008,Friday,Weekend
20083115,4,2008,Sunday,Weekend
20085076,4,2008,Friday,Weekend
20081203,4,2008,Sunday,Weekend
20083014,4,2008,Saturday,Weekend
20085051,4,2008,Friday,Weekend
20086010,4,2008,Sunday,Weekend
20082005,4,2008,Saturday,Weekend
20082091,4,2008,Friday,Weekend
20087015,4,2008,Saturday,Weekend
20081160,4,2008,Friday,Weekend
20082158,4,2008,Saturday,Weekend
20083249,4,2008,Friday,Weekend
20083177,4,2008,Sunday,Weekend
20081066,4,2008,Friday,Weekend
20085071,4,2008,Monday,Weekend
20084060,4,2008,Saturday,Weekend
20087002,4,2008,Saturday,Weekend
20083233,4,2008,Sunday,Weekend
20084017,4,2008,Sunday,Weekend
20081227,4,2008,Monday,Weekend
20083110,4,2008,Friday,Weekend
20085158,4,2008,Sunday,Weekend
20083099,4,2008,Friday,Weekend
20081353,4,2008,Sunday,Weekend
20087034,4,2008,Saturday,Weekend
20083082,4,2008,Saturday,Weekend
20083024,4,2008,Wednesday,Weekday
20083005,4,2008,Thursday,Weekday
20083002,4,2008,Wednesday,Weekday
20083196,4,2008,Thursday,Weekday
20082085,4,2008,Sunday,Weekend
20081093,4,2008,Saturday,Weekend
20082227,4,2008,Sunday,Weekend
20082033,4,2008,Saturday,Weekend
20085175,4,2008,Saturday,Weekend
20085175,4,2008,Saturday,Weekend
20082171,4,2008,Saturday,Weekend
20085111,4,2008,Saturday,Weekend
20081298,4,2008,Saturday,Weekend
20081337,4,2008,Saturday,Weekend
20083172,4,2008,Sunday,Weekend
20083094,4,2008,Saturday,Weekend
20081157,4,2008,Sunday,Weekend
20084019,4,2008,Saturday,Weekend
20083113,4,2008,Sunday,Weekend
20085008,4,2008,Sunday,Weekend
20086037,4,2008,Saturday,Weekend
20082118,4,2008,Sunday,Weekend
20083039,4,2008,Sunday,Weekend
20081331,4,2008,Saturday,Weekend
20081170,4,2008,Sunday,Weekend
20083023,4,2008,Wednesday,Weekday
20081116,4,2008,Wednesday,Weekday
20085058,4,2008,Tuesday,Weekday
20082216,4,2008,Monday,Weekday
20082202,4,2008,Friday,Weekday
20082119,4,2008,Tuesday,Weekday
20083151,4,2008,Thursday,Weekday
20083282,4,2008,Tuesday,Weekday
20083282,4,2008,Tuesday,Weekday
20083274,4,2008,Friday,Weekday
20081114,4,2008,Monday,Weekday
20084014,4,2008,Wednesday,Weekday
20081082,4,2008,Friday,Weekday
20087026,4,2008,Saturday,Weekend
20083015,4,2008,Monday,Weekday
20081163,4,2008,Wednesday,Weekday
20082161,4,2008,Saturday,Weekend
20084086,4,2008,Friday,Weekday
20082231,4,2008,Tuesday,Weekday
20085178,4,2008,Thursday,Weekday
20081151,4,2008,Friday,Weekday
20081149,4,2008,Friday,Weekday
20082025,4,2008,Wednesday,Weekday
20081348,4,2008,Monday,Weekday
20088007,4,2008,Thursday,Weekday
20084020,4,2008,Wednesday,Weekday
20085019,4,2008,Friday,Weekday
20082275,4,2008,Monday,Weekday
20083080,4,2008,Thursday,Weekday
20082075,4,2008,Saturday,Weekend
20084053,4,2008,Saturday,Weekend
20081069,4,2008,Friday,Weekend
20081062,4,2008,Friday,Weekday
20082091,4,2008,Friday,Weekend
20083092,4,2008,Thursday,Weekday
20084025,4,2008,Tuesday,Weekday
20085151,4,2008,Friday,Weekday
