CrashID,RegMonth,RegYear,RegDay,RegWeekDay
20133089,April,2013,Saturday,Weekend
20135001,April,2013,Friday,Weekend
20133209,April,2013,Saturday,Weekend
20131111,April,2013,Friday,Weekend
20131277,April,2013,Sunday,Weekend
20131277,April,2013,Sunday,Weekend
20134053,April,2013,Sunday,Weekend
20131050,April,2013,Saturday,Weekend
20132197,April,2013,Sunday,Weekend
20133203,April,2013,Saturday,Weekend
20131054,April,2013,Thursday,Weekday
20133164,April,2013,Thursday,Weekday
20133142,April,2013,Friday,Weekday
20133142,April,2013,Friday,Weekday
20137005,April,2013,Tuesday,Weekday
20131245,April,2013,Tuesday,Weekday
20133243,April,2013,Wednesday,Weekday
20131115,April,2013,Wednesday,Weekday
20135124,April,2013,Friday,Weekday
20131298,April,2013,Tuesday,Weekday
20137001,April,2013,Thursday,Weekday
20133167,April,2013,Tuesday,Weekday
20133066,April,2013,Sunday,Weekend
20133022,April,2013,Sunday,Weekend
20133135,April,2013,Saturday,Weekend
20132173,April,2013,Sunday,Weekend
20132072,April,2013,Sunday,Weekend
20135092,April,2013,Sunday,Weekend
20133089,April,2013,Saturday,Weekend
20131201,April,2013,Thursday,Weekday
20133048,April,2013,Wednesday,Weekday
20133048,April,2013,Wednesday,Weekday
20136022,April,2013,Friday,Weekday
20133096,April,2013,Tuesday,Weekday
20131200,April,2013,Wednesday,Weekday
20132179,April,2013,Friday,Weekday
20131287,April,2013,Friday,Weekday
20131250,April,2013,Saturday,Weekend
20131176,April,2013,Thursday,Weekday
20132001,April,2013,Friday,Weekday
20132052,April,2013,Friday,Weekday
20131174,April,2013,Thursday,Weekday
20133118,April,2013,Friday,Weekend
20133024,April,2013,Friday,Weekday
20137019,April,2013,Tuesday,Weekday
20133063,April,2013,Tuesday,Weekday
20135042,April,2013,Wednesday,Weekday
20132031,April,2013,Friday,Weekday
20135014,April,2013,Wednesday,Weekday
20132006,April,2013,Thursday,Weekday
20131059,April,2013,Wednesday,Weekday
20131004,April,2013,Friday,Weekday
20131095,April,2013,Monday,Weekday
20134027,April,2013,Thursday,Weekday
20132001,April,2013,Friday,Weekday
20132092,April,2013,Friday,Weekday
20132162,April,2013,Friday,Weekday
20131294,April,2013,Monday,Weekday
20132050,April,2013,Tuesday,Weekday
20135104,April,2013,Tuesday,Weekday
20132201,April,2013,Monday,Weekday
20132092,April,2013,Friday,Weekday
20132013,April,2013,Friday,Weekend
20131098,April,2013,Friday,Weekend
20132116,April,2013,Thursday,Weekday
20132105,April,2013,Thursday,Weekday
20137017,April,2013,Friday,Weekend
20133041,April,2013,Monday,Weekday
20131240,April,2013,Tuesday,Weekday
20131075,April,2013,Thursday,Weekday
20133223,April,2013,Wednesday,Weekday
20135030,April,2013,Tuesday,Weekday
20137030,April,2013,Wednesday,Weekday
20134060,April,2013,Monday,Weekday
20134013,April,2013,Monday,Weekday
20131181,April,2013,Thursday,Weekday
20131081,April,2013,Monday,Weekday
20132088,April,2013,Monday,Weekday
20131315,April,2013,Monday,Weekday
20133179,April,2013,Friday,Weekday
20132088,April,2013,Monday,Weekday
20131076,April,2013,Monday,Weekend
20133069,April,2013,Wednesday,Weekday
20133093,April,2013,Tuesday,Weekday
20131100,April,2013,Tuesday,Weekday
20133217,April,2013,Tuesday,Weekday
20122125,April,2012,Sunday,Weekend
20124074,April,2012,Saturday,Weekend
20124037,April,2012,Saturday,Weekend
20125088,April,2012,Sunday,Weekend
20121018,April,2012,Saturday,Weekend
20121151,April,2012,Friday,Weekend
20123054,April,2012,Sunday,Weekend
20121054,April,2012,Monday,Weekend
20127028,April,2012,Saturday,Weekend
20127028,April,2012,Saturday,Weekend
20123181,April,2012,Saturday,Weekend
20125040,April,2012,Friday,Weekend
20125027,April,2012,Friday,Weekend
20123044,April,2012,Wednesday,Weekday
20127039,April,2012,Friday,Weekend
20121153,April,2012,Tuesday,Weekday
20121029,April,2012,Tuesday,Weekday
20123098,April,2012,Tuesday,Weekday
20123251,April,2012,Thursday,Weekday
20123095,April,2012,Tuesday,Weekday
20122046,April,2012,Monday,Weekday
20123138,April,2012,Tuesday,Weekday
20123100,April,2012,Tuesday,Weekday
20123126,April,2012,Wednesday,Weekday
20122078,April,2012,Sunday,Weekend
20125110,April,2012,Saturday,Weekend
20123227,April,2012,Saturday,Weekend
20128003,April,2012,Saturday,Weekend
20125162,April,2012,Saturday,Weekend
20121221,April,2012,Sunday,Weekend
20123073,April,2012,Saturday,Weekend
20121263,April,2012,Saturday,Weekend
20122111,April,2012,Sunday,Weekend
20122203,April,2012,Sunday,Weekend
20123193,April,2012,Sunday,Weekend
20127027,April,2012,Sunday,Weekend
20121010,April,2012,Sunday,Weekend
20122155,April,2012,Sunday,Weekend
20121178,April,2012,Sunday,Weekend
20125077,April,2012,Saturday,Weekend
20121231,April,2012,Saturday,Weekend
20124061,April,2012,Thursday,Weekday
20124061,April,2012,Thursday,Weekday
20123189,April,2012,Monday,Weekday
20124024,April,2012,Wednesday,Weekday
20121097,April,2012,Thursday,Weekday
20122161,April,2012,Friday,Weekday
20122254,April,2012,Monday,Weekday
20125047,April,2012,Tuesday,Weekday
20121122,April,2012,Wednesday,Weekday
20121067,April,2012,Monday,Weekday
20125156,April,2012,Tuesday,Weekday
20123066,April,2012,Monday,Weekday
20121327,April,2012,Friday,Weekday
20122049,April,2012,Tuesday,Weekday
20125169,April,2012,Saturday,Weekend
20123059,April,2012,Wednesday,Weekday
20123159,April,2012,Friday,Weekday
20121240,April,2012,Friday,Weekday
20126001,April,2012,Friday,Weekday
20121209,April,2012,Monday,Weekday
20124041,April,2012,Friday,Weekday
20123087,April,2012,Thursday,Weekday
20121329,April,2012,Monday,Weekday
20121319,April,2012,Tuesday,Weekday
20122248,April,2012,Wednesday,Weekday
20125076,April,2012,Thursday,Weekday
20124050,April,2012,Friday,Weekday
20121104,April,2012,Wednesday,Weekday
20121298,April,2012,Friday,Weekday
20123157,April,2012,Friday,Weekday
20123015,April,2012,Monday,Weekday
20122193,April,2012,Monday,Weekday
20122246,April,2012,Friday,Weekday
20121054,April,2012,Monday,Weekend
20125013,April,2012,Sunday,Weekend
20123180,April,2012,Wednesday,Weekday
20121102,April,2012,Friday,Weekday
20123153,April,2012,Friday,Weekend
20121101,April,2012,Saturday,Weekend
20121161,April,2012,Sunday,Weekend
20124037,April,2012,Saturday,Weekend
20121111,April,2012,Tuesday,Weekday
20124067,April,2012,Tuesday,Weekday
20124021,April,2012,Sunday,Weekend
20121016,April,2012,Thursday,Weekday
20124058,April,2012,Monday,Weekday
20123195,April,2012,Friday,Weekday
20121062,April,2012,Tuesday,Weekday
20121187,April,2012,Wednesday,Weekday
20122250,April,2012,Friday,Weekday
20121011,April,2012,Tuesday,Weekday
20122064,April,2012,Saturday,Weekend
20122064,April,2012,Saturday,Weekend
20122103,April,2012,Thursday,Weekday
20121289,April,2012,Monday,Weekday
20122050,April,2012,Thursday,Weekday
20121238,April,2012,Wednesday,Weekday
20123243,April,2012,Friday,Weekday
20123086,April,2012,Wednesday,Weekday
20121020,April,2012,Sunday,Weekend
20123200,April,2012,Sunday,Weekend
20123200,April,2012,Sunday,Weekend
20121061,April,2012,Monday,Weekday
20122131,April,2012,Friday,Weekday
20122117,April,2012,Thursday,Weekday
20111041,April,2011,Saturday,Weekend
20113072,April,2011,Friday,Weekend
20115157,April,2011,Saturday,Weekend
20113173,April,2011,Friday,Weekend
20113137,April,2011,Saturday,Weekend
20115122,April,2011,Friday,Weekend
20112223,April,2011,Saturday,Weekend
20115029,April,2011,Saturday,Weekend
20113072,April,2011,Friday,Weekend
20112134,April,2011,Saturday,Weekend
20113128,April,2011,Saturday,Weekend
20113148,April,2011,Saturday,Weekend
20111144,April,2011,Saturday,Weekend
20111227,April,2011,Sunday,Weekend
20113172,April,2011,Saturday,Weekend
20111190,April,2011,Friday,Weekend
20111058,April,2011,Saturday,Weekend
20111118,April,2011,Saturday,Weekend
20113072,April,2011,Friday,Weekend
20115149,April,2011,Tuesday,Weekday
20111294,April,2011,Wednesday,Weekday
20112189,April,2011,Monday,Weekday
20115149,April,2011,Tuesday,Weekday
20113132,April,2011,Tuesday,Weekday
20111258,April,2011,Tuesday,Weekday
20114046,April,2011,Tuesday,Weekday
20112032,April,2011,Tuesday,Weekday
20113120,April,2011,Tuesday,Weekday
20112065,April,2011,Tuesday,Weekday
20114091,April,2011,Sunday,Weekend
20112094,April,2011,Saturday,Weekend
20115042,April,2011,Saturday,Weekend
20115042,April,2011,Saturday,Weekend
20112118,April,2011,Saturday,Weekend
20112241,April,2011,Sunday,Weekend
20115040,April,2011,Saturday,Weekend
20115101,April,2011,Sunday,Weekend
20115078,April,2011,Sunday,Weekend
20112222,April,2011,Sunday,Weekend
20111012,April,2011,Sunday,Weekend
20111012,April,2011,Sunday,Weekend
20113006,April,2011,Sunday,Weekend
20113006,April,2011,Sunday,Weekend
20113195,April,2011,Monday,Weekday
20114040,April,2011,Sunday,Weekend
20112232,April,2011,Saturday,Weekend
20115072,April,2011,Sunday,Weekend
20112064,April,2011,Sunday,Weekend
20115047,April,2011,Sunday,Weekend
20115135,April,2011,Friday,Weekday
20111016,April,2011,Wednesday,Weekday
20113084,April,2011,Monday,Weekday
20111166,April,2011,Monday,Weekday
20112250,April,2011,Friday,Weekday
20112085,April,2011,Friday,Weekend
20113169,April,2011,Monday,Weekday
20111004,April,2011,Thursday,Weekday
20112016,April,2011,Tuesday,Weekday
20112227,April,2011,Thursday,Weekday
20112198,April,2011,Thursday,Weekday
20113111,April,2011,Monday,Weekday
20112127,April,2011,Tuesday,Weekday
20111285,April,2011,Monday,Weekday
20117008,April,2011,Wednesday,Weekday
20114057,April,2011,Tuesday,Weekday
20112239,April,2011,Thursday,Weekday
20113109,April,2011,Thursday,Weekday
20115037,April,2011,Thursday,Weekday
20114009,April,2011,Wednesday,Weekday
20111283,April,2011,Friday,Weekday
20111033,April,2011,Tuesday,Weekday
20111261,April,2011,Thursday,Weekday
20114085,April,2011,Thursday,Weekday
20112069,April,2011,Friday,Weekend
20112128,April,2011,Thursday,Weekday
20114057,April,2011,Tuesday,Weekday
20115136,April,2011,Monday,Weekday
20116010,April,2011,Wednesday,Weekday
20112031,April,2011,Wednesday,Weekday
20114015,April,2011,Thursday,Weekday
20112181,April,2011,Thursday,Weekday
20113169,April,2011,Monday,Weekday
20112129,April,2011,Monday,Weekday
20113153,April,2011,Sunday,Weekend
20113018,April,2011,Saturday,Weekend
20112083,April,2011,Saturday,Weekend
20114052,April,2011,Thursday,Weekday
20111122,April,2011,Friday,Weekday
20112004,April,2011,Friday,Weekend
20113057,April,2011,Thursday,Weekday
20114087,April,2011,Saturday,Weekend
20115109,April,2011,Saturday,Weekend
20112051,April,2011,Saturday,Weekend
20114090,April,2011,Saturday,Weekend
20111067,April,2011,Thursday,Weekday
20111047,April,2011,Thursday,Weekday
20117003,April,2011,Thursday,Weekday
20111056,April,2011,Sunday,Weekend
20115107,April,2011,Friday,Weekend
20111079,April,2011,Saturday,Weekend
20111021,April,2011,Thursday,Weekday
20116013,April,2011,Friday,Weekend
20112131,April,2011,Sunday,Weekend
20115002,April,2011,Thursday,Weekday
20112044,April,2011,Monday,Weekday
20112038,April,2011,Thursday,Weekday
20111231,April,2011,Monday,Weekday
20114056,April,2011,Thursday,Weekday
20113146,April,2011,Thursday,Weekday
20115026,April,2011,Thursday,Weekday
20117001,April,2011,Thursday,Weekday
20112085,April,2011,Friday,Weekend
20111149,April,2011,Saturday,Weekend
20113111,April,2011,Monday,Weekday
20112129,April,2011,Monday,Weekday
20105127,April,2010,Sunday,Weekend
20105054,April,2010,Friday,Weekend
20101189,April,2010,Sunday,Weekend
20108008,April,2010,Sunday,Weekend
20101260,April,2010,Friday,Weekend
20101260,April,2010,Friday,Weekend
20103077,April,2010,Friday,Weekend
20102013,April,2010,Sunday,Weekend
20104006,April,2010,Saturday,Weekend
20107010,April,2010,Saturday,Weekend
20102081,April,2010,Saturday,Weekend
20101181,April,2010,Sunday,Weekend
20103086,April,2010,Sunday,Weekend
20101321,April,2010,Friday,Weekend
20103151,April,2010,Sunday,Weekend
20102091,April,2010,Saturday,Weekend
20105066,April,2010,Monday,Weekend
20101189,April,2010,Sunday,Weekend
20102060,April,2010,Thursday,Weekday
20103189,April,2010,Thursday,Weekday
20101188,April,2010,Friday,Weekday
20101237,April,2010,Wednesday,Weekday
20101240,April,2010,Thursday,Weekday
20103230,April,2010,Thursday,Weekday
20102049,April,2010,Thursday,Weekday
20101208,April,2010,Thursday,Weekday
20105068,April,2010,Thursday,Weekday
20101278,April,2010,Monday,Weekday
20101183,April,2010,Tuesday,Weekday
20101046,April,2010,Tuesday,Weekday
20101019,April,2010,Wednesday,Weekday
20103146,April,2010,Wednesday,Weekday
20101166,April,2010,Monday,Weekday
20101308,April,2010,Saturday,Weekend
20101086,April,2010,Saturday,Weekend
20101110,April,2010,Saturday,Weekend
20101290,April,2010,Saturday,Weekend
20105160,April,2010,Saturday,Weekend
20104067,April,2010,Saturday,Weekend
20105175,April,2010,Saturday,Weekend
20101055,April,2010,Saturday,Weekend
20103105,April,2010,Sunday,Weekend
20101242,April,2010,Saturday,Weekend
20102241,April,2010,Saturday,Weekend
20101129,April,2010,Sunday,Weekend
20102235,April,2010,Sunday,Weekend
20103056,April,2010,Saturday,Weekend
20105126,April,2010,Saturday,Weekend
20101199,April,2010,Saturday,Weekend
20101168,April,2010,Wednesday,Weekday
20108003,April,2010,Friday,Weekday
20103020,April,2010,Friday,Weekday
20104071,April,2010,Friday,Weekday
20101327,April,2010,Thursday,Weekday
20103123,April,2010,Monday,Weekday
20102036,April,2010,Friday,Weekday
20102086,April,2010,Friday,Weekday
20103123,April,2010,Monday,Weekday
20101311,April,2010,Wednesday,Weekday
20101003,April,2010,Friday,Weekday
20103190,April,2010,Friday,Weekday
20105043,April,2010,Thursday,Weekday
20102140,April,2010,Friday,Weekday
20105048,April,2010,Thursday,Weekday
20105048,April,2010,Thursday,Weekday
20103018,April,2010,Thursday,Weekday
20103067,April,2010,Wednesday,Weekday
20105099,April,2010,Wednesday,Weekday
20105099,April,2010,Wednesday,Weekday
20105091,April,2010,Monday,Weekday
20101334,April,2010,Thursday,Weekday
20101005,April,2010,Wednesday,Weekday
20102194,April,2010,Wednesday,Weekday
20103103,April,2010,Wednesday,Weekday
20104080,April,2010,Monday,Weekday
20101114,April,2010,Monday,Weekday
20105060,April,2010,Tuesday,Weekday
20104063,April,2010,Wednesday,Weekday
20103123,April,2010,Monday,Weekday
20101054,April,2010,Monday,Weekday
20101079,April,2010,Wednesday,Weekday
20102086,April,2010,Friday,Weekday
20101165,April,2010,Thursday,Weekday
20108006,April,2010,Friday,Weekday
20107009,April,2010,Friday,Weekday
20101154,April,2010,Friday,Weekday
20106011,April,2010,Wednesday,Weekday
20101146,April,2010,Tuesday,Weekday
20105102,April,2010,Thursday,Weekday
20101106,April,2010,Monday,Weekday
20102137,April,2010,Friday,Weekday
20102137,April,2010,Friday,Weekday
20103055,April,2010,Sunday,Weekend
20102106,April,2010,Wednesday,Weekday
20101265,April,2010,Friday,Weekday
20101267,April,2010,Friday,Weekday
20105010,April,2010,Friday,Weekday
20103035,April,2010,Sunday,Weekend
20103023,April,2010,Wednesday,Weekday
20104102,April,2010,Sunday,Weekend
20104023,April,2010,Monday,Weekend
20105039,April,2010,Thursday,Weekday
20102189,April,2010,Thursday,Weekday
20102228,April,2010,Thursday,Weekday
20101187,April,2010,Thursday,Weekday
20103159,April,2010,Thursday,Weekday
20102047,April,2010,Wednesday,Weekday
20101232,April,2010,Thursday,Weekday
20104006,April,2010,Saturday,Weekend
20102003,April,2010,Sunday,Weekend
20102008,April,2010,Saturday,Weekend
20101080,April,2010,Saturday,Weekend
20101241,April,2010,Monday,Weekday
20101241,April,2010,Monday,Weekday
20104036,April,2010,Monday,Weekday
20091278,April,2009,Saturday,Weekend
20095159,April,2009,Friday,Weekend
20092246,April,2009,Saturday,Weekend
20091399,April,2009,Friday,Weekend
20097013,April,2009,Sunday,Weekend
20092238,April,2009,Saturday,Weekend
20091161,April,2009,Sunday,Weekend
20093157,April,2009,Saturday,Weekend
20093157,April,2009,Saturday,Weekend
20091075,April,2009,Sunday,Weekend
20092170,April,2009,Friday,Weekend
20093279,April,2009,Saturday,Weekend
20095055,April,2009,Friday,Weekend
20094034,April,2009,Sunday,Weekend
20094034,April,2009,Sunday,Weekend
20094062,April,2009,Sunday,Weekend
20094082,April,2009,Sunday,Weekend
20094082,April,2009,Sunday,Weekend
20093217,April,2009,Saturday,Weekend
20092089,April,2009,Thursday,Weekday
20092089,April,2009,Thursday,Weekday
20092089,April,2009,Thursday,Weekday
20092089,April,2009,Thursday,Weekday
20093172,April,2009,Wednesday,Weekday
20091034,April,2009,Wednesday,Weekday
20091369,April,2009,Tuesday,Weekday
20091369,April,2009,Tuesday,Weekday
20091300,April,2009,Wednesday,Weekday
20091297,April,2009,Tuesday,Weekday
20091297,April,2009,Tuesday,Weekday
20094080,April,2009,Tuesday,Weekday
20092213,April,2009,Wednesday,Weekday
20091242,April,2009,Thursday,Weekday
20091070,April,2009,Thursday,Weekday
20093145,April,2009,Monday,Weekday
20091340,April,2009,Sunday,Weekend
20093216,April,2009,Saturday,Weekend
20095065,April,2009,Saturday,Weekend
20093092,April,2009,Saturday,Weekend
20092208,April,2009,Saturday,Weekend
20091022,April,2009,Saturday,Weekend
20095029,April,2009,Saturday,Weekend
20092096,April,2009,Saturday,Weekend
20093066,April,2009,Sunday,Weekend
20096036,April,2009,Monday,Weekend
20091344,April,2009,Saturday,Weekend
20095015,April,2009,Sunday,Weekend
20095015,April,2009,Sunday,Weekend
20092169,April,2009,Monday,Weekend
20093189,April,2009,Saturday,Weekend
20096050,April,2009,Sunday,Weekend
20093103,April,2009,Sunday,Weekend
20091138,April,2009,Sunday,Weekend
20093103,April,2009,Sunday,Weekend
20092177,April,2009,Saturday,Weekend
